qid,docno,label
112,77299#2,1
112,1848#1,1
112,2360#0,1
112,13832#1,0
112,36336#1,0
112,2360#4,0
112,35707#6,0
112,78793#6,0
112,32763#105,0
112,32674#21,0
112,78789#33,0
112,2404#43,0
113,11553#0,1
113,11553#7,0
113,9728#5,0
113,84312#11,0
113,67605#0,0
113,11553#4,0
113,14434#11,0
113,7656#12,0
113,9728#3,0
113,11555#15,0
114,24800#0,1
114,17046#1,1
114,24825#0,1
114,24821#0,1
114,25670#2,0
114,25670#0,0
114,39907#3,0
114,13646#1,0
114,97552#0,0
114,31561#0,0
115,85943#26,1
115,1191#60,1
115,85943#11,0
115,93037#1,0
115,85943#6,0
115,56305#0,0
115,86285#7,0
115,85943#13,0
115,85943#19,0
115,92859#1,0
115,13944#0,0
116,36227#4,1
116,33483#1,0
116,16649#4,0
116,22116#3,0
116,37324#4,0
116,36227#9,0
116,36240#9,0
116,35120#5,0
116,36227#5,0
116,18778#2,0
117,35562#2,1
117,34044#2,1
117,35562#4,1
117,34044#4,1
117,92956#0,0
117,34044#5,0
117,35708#3,0
117,42302#329,0
117,31476#0,0
117,11555#15,0
117,34044#9,0
117,92754#0,0
118,96116#0,1
118,96116#1,0
118,96116#2,0
118,36241#6,0
118,96116#3,0
118,69158#5,0
118,107355#0,0
118,93059#0,0
118,93773#0,0
118,92485#0,0
121,33690#1,1
121,32821#0,1
121,2048#2,1
121,33690#3,0
121,7163#0,0
121,11570#11,0
121,41656#0,0
121,34175#6,0
121,2048#17,0
121,32020#0,0
121,34940#2,0
123,4098#2,1
123,4099#0,0
123,4098#9,0
123,4099#1,0
123,86746#0,0
123,10515#1,0
123,32763#133,0
123,5286#30,0
123,81611#0,0
123,83312#1,0
123,32763#71,0
125,39790#1,1
125,32407#0,1
125,32407#6,1
125,39790#0,0
125,39790#2,0
125,36814#0,0
125,91172#0,0
125,3666#16,0
125,91173#0,0
125,39790#3,0
126,2018#26,1
126,2018#25,1
126,73258#0,0
126,73257#0,0
126,73259#0,0
126,2018#3,0
126,2018#0,0
126,78821#8,0
126,73254#0,0
126,14715#0,0
126,78821#1,0
129,16119#16,1
129,16119#18,1
129,35725#2,0
129,33467#16,0
129,13474#3,0
129,86454#3,0
129,31805#9,0
129,97291#19,0
129,32559#6,0
129,1701#8,0
130,2055#3,1
130,1790#5,1
130,89597#4,1
130,1790#2,1
130,1191#30,0
130,19382#2,0
130,14061#0,0
130,1790#0,0
130,103782#8,0
130,35872#0,0
130,7109#1,0
131,77663#1,1
131,77663#0,0
131,54177#2,0
131,55861#4,0
131,77520#0,0
131,42707#2,0
131,66135#1,0
131,88718#0,0
131,33788#2,0
131,66135#13,0
132,101255#2,1
132,7610#0,0
132,2772#25,0
132,1676#9,0
132,15871#92,0
132,35063#18,0
132,2772#16,0
132,1175#8,0
132,2772#0,0
132,96807#1,0
132,33483#1,0
133,3193#3,1
133,64641#0,0
133,66840#3,0
133,64472#0,0
133,65893#0,0
133,65914#0,0
133,65945#0,0
133,64178#0,0
133,65907#0,0
133,64165#0,0
134,107741#1,1
134,107741#2,0
134,107741#6,0
134,107741#0,0
134,34036#9,0
134,3814#0,0
134,107741#8,0
134,34036#14,0
134,107741#5,0
134,107741#9,0
135,71917#5,1
135,13559#1,1
135,72049#2,1
135,72051#6,1
135,13904#2,1
135,72051#15,1
135,13559#0,1
135,16757#45,0
135,72056#4,0
135,12947#0,0
135,2470#26,0
137,35833#1,1
137,35833#0,1
137,35833#2,0
137,35840#0,0
137,35833#3,0
137,35819#1,0
137,35833#4,0
137,34997#3,0
137,106040#4,0
137,35833#6,0
139,2458#0,1
139,1841#26,1
139,97900#0,1
139,19281#0,1
139,78785#8,0
139,46079#0,0
139,78785#4,0
139,46077#0,0
139,1841#32,0
139,3213#1,0
140,70546#0,1
140,70546#4,0
140,70546#1,0
140,33699#2,0
140,70546#3,0
140,70546#2,0
140,57259#3,0
140,23233#3,0
140,84660#4,0
140,101076#4,0
142,77587#229,1
142,33542#7,1
142,2234#0,1
142,32763#19,0
142,18010#2,0
142,1201#13,0
142,2234#28,0
142,73669#22,0
142,11555#15,0
142,39850#11,0
142,31805#18,0
143,1790#5,1
143,1790#2,1
143,2055#3,0
143,19382#2,0
143,35872#3,0
143,1191#30,0
143,87537#0,0
143,7109#1,0
143,1790#10,0
143,1790#0,0
143,14061#0,0
145,34238#0,1
145,35023#1,0
145,33776#2,0
145,34026#0,0
145,37937#0,0
145,98339#25,0
145,33791#1,0
145,33666#4,0
145,34062#15,0
145,34912#0,0
147,13373#6,1
147,1676#60,0
147,36132#1,0
147,14888#0,0
147,33475#3,0
147,97287#2,0
147,14827#14,0
147,13474#3,0
147,89786#0,0
147,95779#4,0
147,14827#13,0
148,10091#4,1
148,7319#6,0
148,95195#11,0
148,2555#2,0
148,83339#4,0
148,101255#8,0
148,100461#1,0
148,92276#1,0
148,10091#16,0
148,91355#7,0
148,95779#4,0
149,55728#3,1
149,36129#1,0
149,55359#5,0
149,76995#7,0
149,84325#7,0
149,84324#8,0
149,33792#0,0
149,70144#2,0
149,34024#2,0
149,18591#6,0
149,34024#1,0
150,78818#4,1
150,78818#3,1
150,78818#24,1
150,3696#0,0
150,3695#0,0
150,78785#8,0
150,3036#17,0
150,3213#11,0
150,3739#4,0
150,78818#5,0
150,3496#1,0
151,35725#2,1
151,2021#11,1
151,35713#3,0
151,34001#1,0
151,34638#2,0
151,35713#4,0
151,95212#1,0
151,34760#1,0
151,11570#11,0
151,65973#19,0
151,65973#26,0
152,1191#9,1
152,87406#0,1
152,90239#4,0
152,20426#1,0
152,17419#1,0
152,78798#1,0
152,4186#7,0
152,56305#0,0
152,105990#1,0
152,13474#3,0
152,3033#16,0
153,19207#0,1
153,40058#5,1
153,31484#3,1
153,39125#0,0
153,69404#1,0
153,39110#3,0
153,41136#0,0
153,69228#0,0
153,19207#1,0
153,93045#3,0
154,1773#2,1
154,95480#0,0
154,96088#4,0
154,1773#3,0
154,1773#8,0
154,16680#0,0
154,90047#0,0
154,95779#4,0
154,77987#0,0
154,3107#0,0
154,34175#23,0
157,2670#0,1
157,2753#0,1
157,2753#1,1
157,7586#0,0
157,2004#0,0
157,83382#0,0
157,35419#1,0
157,8134#5,0
157,14432#1,0
157,1175#8,0
157,10064#9,0
157,57306#7,0
158,10216#0,1
158,10216#1,0
158,10216#2,0
158,10216#4,0
158,36302#13,0
158,87291#1,0
158,87847#4,0
158,10216#3,0
158,6450#0,0
158,62874#0,0
159,55745#10,1
159,72204#1,1
159,69858#71,1
159,55745#34,1
159,55745#29,1
159,19219#2,0
159,55353#30,0
159,69858#61,0
159,31265#34,0
159,69858#38,0
159,55353#17,0
159,55353#62,0
159,55745#4,0
159,55745#36,0
159,55745#0,0
159,55745#35,0
159,55745#13,0
159,55745#21,0
159,55745#3,0
159,55745#22,0
159,19219#4,0
160,35140#0,1
160,2820#2,0
160,66958#1,0
160,3238#0,0
160,92988#2,0
160,91771#20,0
160,34175#6,0
160,35120#5,0
160,3238#3,0
160,34466#9,0
161,5959#1,1
161,5959#0,1
161,2184#0,1
161,3213#26,0
161,66802#4,0
161,8134#5,0
161,7182#1,0
161,35613#3,0
161,68221#4,0
161,35031#1,0
162,1875#1,1
162,1875#7,0
162,32664#12,0
162,32664#13,0
162,34761#3,0
162,1875#6,0
162,32440#0,0
162,104350#0,0
162,10108#0,0
162,36132#1,0
163,35051#0,1
163,35051#1,0
163,35051#2,0
163,3520#2,0
163,16837#2,0
163,16070#1,0
163,56419#0,0
163,3825#3,0
163,35051#3,0
163,14487#1,0
164,77860#9,1
164,77860#8,1
164,55047#17,1
164,55047#9,1
164,77860#7,0
164,55047#15,0
164,55047#13,0
164,77860#6,0
164,55047#19,0
164,77860#0,0
164,93861#2,0
166,72769#0,1
166,32162#1,1
166,17359#0,0
166,72772#0,0
166,69341#0,0
166,34896#0,0
166,69341#1,0
166,44406#2,0
166,34165#4,0
166,8158#5,0
167,14650#0,1
167,92376#0,0
167,69240#0,0
167,12947#1,0
167,12947#0,0
167,95325#0,0
167,95325#2,0
167,102485#0,0
167,19837#0,0
167,99688#0,0
167,69240#3,0
168,6281#7,1
168,6281#8,0
168,6281#1,0
168,3036#17,0
168,14429#1,0
168,6281#4,0
168,6281#6,0
168,6281#5,0
168,10168#3,0
168,32950#5,0
168,34175#45,0
169,1178#0,1
169,8562#4,1
169,1183#12,0
169,32631#33,0
169,1175#8,0
169,9876#1,0
169,80763#3,0
169,80762#3,0
169,6921#2,0
169,11740#1,0
170,6001#3,1
170,6002#2,1
170,6002#0,1
170,6001#1,0
170,6001#4,0
170,6001#2,0
170,6001#0,0
170,77299#2,0
170,35312#18,0
170,9266#1,0
171,78818#22,1
171,2928#0,0
171,7070#2,0
171,78818#4,0
171,14102#5,0
171,35560#0,0
171,1783#42,0
171,34001#1,0
171,3520#2,0
171,17027#1,0
173,2772#25,1
173,1676#30,1
173,102418#1,1
173,1791#0,1
173,2772#16,0
173,28501#6,0
173,39790#0,0
173,93966#4,0
173,1676#117,0
173,1676#105,0
173,1676#13,0
174,56783#4,1
174,56746#3,1
174,56783#2,0
174,56785#15,0
174,56783#0,0
174,56785#26,0
174,18541#5,0
174,56785#16,0
174,56783#3,0
174,56783#1,0
174,96883#0,0
175,9173#0,1
175,7257#2,1
175,7257#0,0
175,6145#0,0
175,24078#0,0
175,9495#0,0
175,9173#4,0
175,45899#0,0
175,23904#0,0
175,23903#0,0
177,4093#7,1
177,12440#15,0
177,20513#1,0
177,31805#18,0
177,11555#15,0
177,32763#83,0
177,13757#2,0
177,79680#4,0
177,1201#13,0
177,15215#11,0
177,17081#7,0
180,99031#1,1
180,7082#16,0
180,23555#28,0
180,56132#6,0
180,34485#13,0
180,41449#1,0
180,68230#5,0
180,95779#5,0
180,32029#14,0
180,101194#1,0
180,34485#15,0
181,2444#3,1
181,34638#2,0
181,2444#18,0
181,2444#17,0
181,34761#3,0
181,2444#13,0
181,35713#4,0
181,34760#1,0
181,2444#23,0
181,34638#0,0
181,2444#15,0
183,96351#36,1
183,60153#1,0
183,2444#23,0
183,33837#3,0
183,74224#6,0
183,34139#1,0
183,57244#3,0
183,34147#6,0
183,100966#1,0
183,26652#0,0
183,3681#46,0
184,1792#1,1
184,1676#117,0
184,1792#24,0
184,34037#4,0
184,83227#8,0
184,11532#7,0
184,39790#0,0
184,105990#1,0
184,10328#7,0
184,7726#1,0
184,1676#13,0
186,56794#0,1
186,56794#3,0
186,56794#7,0
186,56794#9,0
186,42302#212,0
186,56794#5,0
186,16785#1,0
186,5522#1,0
186,56794#1,0
186,14056#2,0
189,93621#0,1
189,93621#1,0
189,14464#0,0
189,35294#1,0
189,35294#3,0
189,93621#3,0
189,80137#11,0
189,93843#0,0
189,31391#0,0
189,105671#2,0
190,23671#0,1
190,23396#1,0
190,23400#1,0
190,23337#1,0
190,23671#1,0
190,20430#1,0
190,20634#1,0
190,23399#0,0
190,23524#1,0
190,23391#0,0
191,2753#0,1
191,2753#1,1
194,34334#1,1
196,35273#7,1
197,3863#18,1
199,3189#21,1
199,8318#0,1
201,34046#10,1
204,2753#0,1
204,2753#1,1
204,2670#0,1
205,78823#0,1
205,2364#0,1
206,2048#2,1
207,18007#2,1
208,101255#6,1
210,15293#1,1
212,34212#0,1
216,1175#8,1
217,66370#4,1
218,33467#3,1
222,89731#0,1
223,90239#11,1
223,2172#0,1
223,1191#6,1
225,34913#1,1
227,16482#0,1
227,2345#30,0
227,2345#28,0
227,2345#13,0
228,36506#1,1
229,8119#0,1
230,1841#30,1
231,55650#1,1
233,18327#0,1
233,18424#0,1
235,93979#5,1
237,2234#0,1
239,3638#8,1
240,15871#0,1
241,91090#0,1
241,2555#15,1
243,13275#0,1
245,101255#2,1
246,8428#0,1
247,66017#0,1
249,18520#14,1
250,86721#2,1
251,14738#2,1
252,63721#7,1
253,14431#1,1
255,14258#1,1
257,11577#0,1
257,8744#2,1
257,3663#13,0
260,55358#4,1
261,1778#2,1
262,9828#3,1
263,3681#33,1
264,2048#21,1
266,57293#0,1
267,90842#1,1
268,8704#0,1
269,4101#9,1
270,78811#5,1
271,1191#17,1
271,90239#0,1
271,78798#10,1
271,78798#42,0
272,1778#16,1
273,13417#0,1
274,33028#3,1
274,1751#0,1
275,5288#4,1
276,101237#7,1
277,2694#0,1
278,1841#26,1
280,2239#1,1
281,35118#0,1
281,35120#0,1
282,23337#0,1
285,7602#0,1
286,1778#0,1
287,5952#3,1
288,78807#25,1
288,3231#30,1
290,18522#0,1
291,1792#1,1
293,5068#1,1
294,1792#1,1
295,65011#0,1
296,2532#2,1
297,3204#11,1
298,29121#0,1
299,87406#0,1
299,1191#9,0
300,37005#0,1
303,36240#0,1
305,13272#0,1
306,32029#14,1
307,2826#5,1
308,18771#0,1
310,35258#0,1
311,4023#12,1
312,12965#6,1
313,34175#10,1
314,90991#0,1
315,62748#0,1
318,32333#2,1
318,33115#0,1
319,10373#1,1
322,7597#5,1
322,77861#2,1
322,7595#6,0
323,78789#36,1
323,2404#6,0
326,24831#0,1
326,24832#0,1
327,103835#1,1
328,2443#1,1
328,16121#0,1
329,2004#2,1
330,1841#4,1
331,17390#0,1
332,2021#0,1
332,2021#9,0
332,2021#11,0
332,2021#12,0
334,56079#3,1
335,35854#0,1
336,1178#2,1
339,3681#2,1
340,13804#12,1
341,81970#2,1
341,15868#0,1
344,92482#3,1
345,33773#2,1
346,91055#0,1
346,98200#3,1
347,2012#8,1
348,101255#5,1
349,19480#0,1
349,16062#0,1
350,12354#0,1
352,22872#0,1
353,15871#0,1
355,2400#10,1
356,10123#2,1
359,3189#2,1
360,17322#3,1
361,98797#2,1
362,86721#0,1
363,101237#11,1
365,55911#6,1
365,55302#2,1
369,71844#4,1
370,11783#3,1
371,40052#1,1
371,13801#1,1
372,2404#6,1
373,6196#2,1
374,16366#1,1
375,13756#1,1
376,5614#6,1
377,7198#2,1
379,101255#5,1
380,5286#6,1
381,3231#9,1
382,1791#4,1
383,69442#0,1
385,5264#3,1
386,3238#1,1
386,35140#0,1
387,3663#13,1
389,1791#4,1
391,20761#1,1
392,1792#0,1
393,3375#2,1
393,2345#8,1
394,16649#4,1
397,16757#6,1
398,3845#1,1
400,34269#1,1
401,2172#13,1
402,4281#15,1
403,2185#0,1
407,67060#0,1
411,35940#0,1
411,31901#0,1
412,3231#39,1
413,69228#0,1
414,11723#2,1
415,1752#0,1
415,90239#10,1
415,1191#17,1
416,1860#1,1
417,8450#6,1
418,65511#1,1
419,14871#0,1
420,78799#13,1
424,93916#9,1
426,1676#4,1
427,37005#0,1
428,17561#10,1
430,2152#0,1
430,7756#0,0
431,1171#0,1
432,90239#10,1
432,1191#17,1
433,11153#0,1
434,18738#1,1
436,33837#0,1
437,72871#4,1
439,35980#2,1
440,72871#3,1
441,104278#0,1
442,5538#38,1
444,2206#0,1
444,2442#9,0
444,2442#8,0
445,9498#1,1
447,18402#0,1
448,32333#2,1
448,33115#0,1
449,94105#2,1
451,1677#4,1
452,74891#0,1
453,8119#1,1
454,18627#0,1
455,14051#1,1
456,23007#2,1
457,30538#0,1
460,81028#1,1
461,57679#1,1
462,1191#17,1
462,90239#10,1
463,3781#3,1
465,2066#8,1
467,77860#9,1
468,36148#1,1
468,36159#1,0
469,15871#7,1
471,33471#1,1
473,33940#2,1
474,8704#0,1
475,7597#0,1
476,34351#0,1
477,2048#6,1
479,1797#3,1
483,101255#5,1
484,15622#3,1
485,90239#11,1
485,2172#0,1
485,1191#17,0
486,96362#2,1
486,7198#2,1
487,41942#3,1
488,32679#2,1
489,1191#17,1
489,90239#10,1
490,33028#0,1
490,1751#0,1
492,2234#0,1
493,17#19,1
493,1782#16,1
493,1783#4,1
494,35854#1,1
495,1782#16,1
495,1783#4,1
496,1676#72,1
497,2627#0,1
498,2753#2,1
498,83144#0,0
500,93916#8,1
505,23614#0,1
506,2152#13,1
506,71902#1,1
507,2797#12,1
508,2670#0,1
508,1791#4,0
509,16651#1,1
509,36287#2,1
509,36287#0,0
510,35316#1,1
511,19207#0,1
512,16649#22,1
515,3425#10,1
517,2234#1,1
518,32478#0,1
520,2673#0,1
521,55750#41,1
522,15868#2,1
524,2404#39,1
524,78789#29,1
525,2156#0,1
526,2066#8,1
526,17#22,1
526,2066#0,0
526,2066#7,0
528,93916#0,1
529,2172#11,1
530,1759#38,1
530,32574#0,1
531,36180#2,1
532,82507#3,1
535,103208#1,1
537,17575#0,1
538,2017#0,1
538,2772#26,1
540,32674#0,1
540,1841#1,1
541,2492#9,1
542,78799#13,1
545,35707#4,1
545,78795#6,1
545,35707#3,0
546,19170#0,1
547,90910#1,1
548,8119#0,1
549,33621#0,1
550,1843#54,1
550,5538#18,1
551,1178#0,1
552,33931#0,1
553,33618#0,1
554,18786#3,1
556,3231#3,1
556,3231#21,1
556,78807#16,1
557,18829#0,1
559,20513#1,1
559,5264#4,0
560,18705#7,1
561,5474#4,1
562,69228#0,1
562,19207#0,1
563,82975#30,1
563,5068#63,1
565,36891#0,1
566,2753#0,1
566,2753#1,1
571,7571#2,1
571,7321#2,0
577,13146#0,1
578,55613#17,1
579,10412#0,1
581,2627#0,1
582,1791#4,1
583,2741#0,1
583,1191#17,0
584,15586#0,1
585,21994#0,1
586,101169#2,1
587,15918#0,1
588,2152#2,1
589,17#20,1
590,73667#2,1
591,7338#15,1
593,105982#0,1
594,2383#8,1
595,17390#0,1
597,4023#1,1
599,32674#11,1
600,33426#29,1
603,67442#0,1
604,90225#1,1
605,18873#0,1
606,2404#2,1
607,6199#4,1
608,96349#4,1
609,2674#11,1
611,3722#1,1
612,95931#0,1
612,34288#0,1
614,8119#0,1
615,56841#0,1
615,70713#2,1
617,33931#0,1
618,92975#1,1
619,4619#0,1
620,92745#4,1
621,42302#0,1
621,64652#0,1
624,55745#22,1
624,77008#3,1
625,3531#1,1
626,92726#0,1
629,2059#1,1
630,36043#0,1
631,3532#0,1
632,17940#0,1
632,24562#0,0
633,106010#0,1
634,7602#0,1
635,19207#0,1
636,1792#1,1
638,2269#2,1
639,55613#0,1
641,57478#1,1
642,35666#0,1
642,36212#0,1
643,2560#3,1
643,78813#12,1
644,15586#0,1
644,91090#0,1
645,35494#0,1
646,2173#25,1
646,78818#23,1
647,71564#4,1
648,2602#2,1
649,2184#0,1
650,15912#1,1
651,17575#0,1
652,1783#59,1
654,1860#0,1
656,35618#0,1
657,36506#14,1
657,101255#2,1
658,20761#1,1
659,32333#2,1
661,3913#4,1
662,1758#4,1
663,1676#111,1
664,64654#5,1
665,101085#0,1
666,9302#1,1
667,2177#3,1
668,35852#6,1
668,35852#5,0
669,15524#0,1
670,2310#3,1
671,2239#14,1
671,693#7,1
672,90187#0,1
673,44330#0,1
674,18520#9,1
675,2400#2,1
676,3663#13,1
678,18705#9,1
679,7826#1,1
681,19207#0,1
682,1759#12,1
683,32408#1,1
684,33714#1,1
687,18786#5,1
690,1676#53,1
691,3131#3,1
692,19207#0,1
694,17097#0,1
696,14663#0,1
697,2172#0,1
697,90239#11,1
697,1191#17,0
700,107975#0,1
701,101862#3,1
702,104757#3,1
704,2826#4,1
706,99771#0,1
708,97372#2,1
709,30065#4,1
710,13340#3,1
711,55751#1,1
712,9505#2,1
713,30065#0,1
714,3663#9,1
717,82507#1,1
720,66180#3,1
721,13417#1,1
722,3913#4,1
723,34844#2,1
724,2239#2,1
725,7597#0,1
725,77861#0,1
728,2789#0,1
728,2172#0,1
729,5474#1,1
730,9171#0,1
732,1792#1,1
733,65213#0,1
735,82511#2,1
736,35854#0,1
737,34103#0,1
738,40037#3,1
739,70147#31,1
741,2172#0,1
742,9861#9,1
742,69855#45,1
743,18686#3,1
743,18520#14,1
744,86417#1,1
745,37005#3,1
746,2347#12,1
747,1841#30,1
748,18792#0,1
748,18823#0,0
749,2172#5,1
749,3663#13,1
750,923#13,1
751,55751#9,1
752,2383#16,1
752,35440#0,1
753,33426#29,1
758,2021#0,1
758,2021#9,1
758,2021#12,1
758,2021#11,0
759,56783#0,1
761,92804#0,1
762,34294#0,1
763,5610#14,1
764,32986#0,1
765,95212#2,1
765,97363#2,1
767,35084#0,1
769,90239#11,1
769,1191#6,1
769,2789#0,1
771,3685#16,1
772,16434#0,1
773,82975#8,1
774,1676#49,1
775,2772#33,1
776,34046#0,1
777,16770#0,1
778,69334#18,1
778,1783#36,1
778,1782#0,1
779,2055#3,1
779,1790#2,1
781,10230#0,1
782,4101#10,1
783,6753#13,1
784,19233#0,1
786,83135#3,1
787,87406#0,1
787,1191#9,1
790,71#0,1
791,55906#1,1
792,19209#42,1
793,5959#0,1
793,2184#0,1
794,5614#34,1
796,2377#4,1
797,15912#1,1
798,5282#0,1
799,6137#0,1
801,2152#0,1
803,89597#3,1
804,10433#0,1
804,16528#0,1
806,36919#1,1
809,74545#0,1
810,2021#9,1
811,32333#0,1
813,71#0,1
815,57679#1,1
816,2772#33,1
817,17445#8,1
818,2485#4,1
819,1752#3,1
820,1855#0,1
822,9828#0,1
823,104719#0,1
824,75425#5,1
825,1751#0,1
825,33028#3,1
826,2021#3,1
829,1676#67,1
829,1792#5,1
831,65295#2,1
832,17445#8,1
833,16649#4,1
835,32957#0,1
835,36221#0,1
836,95279#2,1
838,89062#0,1
838,5446#2,0
839,1791#4,1
840,30065#3,1
841,29121#0,1
842,86209#0,1
843,8450#4,1
844,10216#0,1
845,61937#0,1
846,90842#1,1
846,1676#67,1
847,6117#1,1
848,13733#1,1
849,18786#5,1
851,8704#0,1
852,6157#1,1
853,17322#3,1
854,5614#34,1
855,8702#1,1
855,9171#0,1
858,2228#0,1
859,37628#13,1
859,4023#12,1
860,42302#235,1
861,923#9,1
863,1676#3,1
864,57144#1,1
865,78818#23,1
865,2173#25,1
866,17575#0,1
867,1191#3,1
868,7797#0,1
870,33379#0,1
872,18007#2,1
873,18520#14,1
874,2088#0,1
875,79351#0,1
877,9714#7,1
878,91067#1,1
880,13351#1,1
880,10242#0,1
883,2560#3,1
883,35155#1,1
884,1848#1,1
886,17282#0,1
887,2100#0,1
889,36148#1,1
890,2772#0,1
891,34531#1,1
892,2443#1,1
893,33714#1,1
894,77243#0,1
896,2753#1,1
897,2066#8,1
899,32440#2,1
900,1904#0,1
901,2551#0,1
902,17561#16,1
907,14051#1,1
910,4288#1,1
911,2172#12,1
912,4032#2,1
914,68340#7,1
915,83586#0,1
916,96351#21,1
916,15465#0,1
917,1175#4,1
919,90991#0,1
919,96427#0,1
921,2443#1,1
922,35402#0,1
923,2772#16,1
923,36506#1,0
926,10439#2,1
927,2072#2,1
928,3067#0,1
928,10173#4,0
929,13901#0,1
930,55750#47,1
931,4281#15,1
933,36919#1,1
935,17575#0,1
936,78799#12,1
941,2492#0,1
941,15523#0,0
944,107551#1,1
946,1751#0,1
946,101255#5,1
947,2400#1,1
