qid,docno,label
176,193446#3,0
176,328439#17,0
176,193446#1,0
176,193446#4,0
176,193446#2,0
176,375#77,0
176,690929#2,0
176,272963#7,0
176,690929#44,0
177,66167#9,1
177,66167#0,1
177,66167#1,0
177,66167#12,0
177,66167#13,0
177,66167#4,0
177,66167#14,0
177,610875#0,0
177,66167#2,0
177,66167#7,0
178,777022#0,1
178,777022#1,0
178,777022#3,0
178,79375#15,0
178,379036#10,0
178,52997#13,0
178,1127953#6,0
178,331840#2,0
178,149721#25,0
178,349944#1,0
179,1339920#5,1
179,559316#7,0
179,1339920#0,0
179,1328243#1,0
179,48680#0,0
179,374996#3,0
179,1328243#0,0
179,1389523#1,0
179,1339920#2,0
179,674767#3,0
180,129957#5,1
180,827008#0,0
180,1174421#0,0
180,696034#0,0
180,129957#9,0
180,89286#0,0
180,1174550#0,0
180,1027520#0,0
180,1108622#3,0
180,45725#0,0
182,664623#1,1
182,304916#2,1
182,304916#1,1
182,674681#3,1
182,803163#2,0
182,304916#0,0
182,163625#21,0
182,241596#1,0
182,163625#26,0
182,16889#12,0
183,46564#0,1
183,46564#1,1
183,46564#8,0
183,46564#3,0
183,153114#0,0
183,46564#9,0
183,819488#2,0
183,12444#5,0
183,17273#17,0
183,195992#2,0
184,1189#8,1
184,1189#0,1
184,452989#0,1
184,1174905#21,1
184,1174905#20,0
184,1189#9,0
184,1189#1,0
184,1174905#23,0
184,164134#0,0
184,1388#42,0
184,1174905#0,0
186,43230#23,1
186,43230#8,1
186,147664#0,1
186,147664#1,1
186,147664#4,1
186,43230#25,1
186,43230#24,1
186,43230#4,0
186,1453300#1,0
186,43230#15,0
188,89491#0,1
188,316842#0,1
188,89491#1,0
188,89491#3,0
188,564614#13,0
188,89491#2,0
188,523664#0,0
188,1183221#0,0
188,541234#0,0
188,259577#0,0
189,16688#29,1
189,32755#5,1
189,639831#0,0
189,867388#54,0
189,1227502#5,0
189,32755#0,0
189,672729#0,0
189,770925#1,0
189,670682#0,0
189,211757#0,0
190,32056#0,1
190,32056#4,0
190,32056#10,0
190,32056#6,0
190,32056#1,0
190,32056#5,0
190,32056#3,0
190,32056#7,0
190,1037143#0,0
190,32056#2,0
191,5015#4,1
191,1057188#5,0
191,940873#9,0
191,27957#35,0
191,267425#2,0
191,978060#0,0
191,1057188#14,0
191,1057188#18,0
191,1057188#17,0
191,5015#22,0
191,1057188#0,0
192,25472#2,1
192,25472#7,1
192,1043#4,1
192,25472#22,0
192,25472#23,0
192,1043#6,0
192,122349#2,0
192,281274#6,0
192,683868#11,0
192,25472#21,0
192,282379#4,0
193,50581#0,1
193,1069802#1,0
193,50581#1,0
193,874163#2,0
193,771968#27,0
193,49785#1,0
193,69798#12,0
193,44946#2,0
193,571049#12,0
193,1154635#11,0
194,11449#2,1
194,11449#0,0
194,11449#11,0
194,667061#4,0
194,565177#9,0
194,1322526#0,0
194,11449#3,0
194,103188#21,0
194,11449#5,0
194,11449#10,0
195,329638#1,1
195,329638#0,0
195,329638#2,0
195,329638#3,0
195,329638#27,0
195,329638#22,0
195,329638#23,0
195,329638#25,0
195,329638#19,0
195,329638#24,0
196,233978#1,1
196,1349479#3,0
196,511255#1,0
196,354737#1,0
196,34765#37,0
196,450334#0,0
196,871477#0,0
196,541967#1,0
196,1449067#0,0
196,675317#1,0
197,220844#0,1
197,220844#3,0
197,220844#5,0
197,220844#6,0
197,220844#11,0
197,220844#9,0
197,220844#4,0
197,220844#7,0
197,220844#8,0
197,220844#2,0
199,175965#0,1
199,175965#1,0
199,175965#3,0
199,175965#4,0
199,175965#6,0
199,175965#5,0
199,175965#7,0
199,175965#8,0
199,175965#2,0
199,175965#9,0
200,205417#13,1
200,1390127#6,1
200,205417#10,0
200,1390127#8,0
200,1270552#5,0
200,1270552#1,0
200,205417#1,0
200,205417#0,0
200,1390127#0,0
200,1270552#0,0
202,26484#29,1
202,26484#30,1
202,26484#31,0
202,26484#90,0
202,26484#73,0
202,26484#37,0
202,26484#2,0
202,26484#74,0
202,344187#12,0
202,45637#9,0
205,315543#0,1
205,1144053#1,0
205,405763#1,0
205,60029#2,0
205,261192#0,0
205,698872#1,0
205,405007#1,0
205,635657#0,0
205,106962#5,0
205,997532#0,0
206,78236#1,1
206,803419#0,0
206,224148#18,0
206,653791#0,0
206,78236#11,0
206,224010#0,0
206,616553#0,0
206,61809#12,0
206,78236#13,0
206,78236#18,0
208,1339556#1,1
208,1346352#0,1
208,1339556#0,0
208,683928#4,0
208,1339556#2,0
208,1312135#0,0
208,1339550#1,0
208,1474057#1,0
208,1472123#0,0
208,1456046#1,0
209,15057#12,1
209,44071#21,1
209,636295#0,1
209,44071#2,1
209,44071#16,1
209,1054#7,0
209,31496#4,0
209,5331#12,0
209,947938#1,0
209,147576#1,0
209,1410797#20,0
209,497843#51,0
210,232927#0,1
210,232927#1,0
210,232927#3,0
210,232927#14,0
210,232927#4,0
210,232927#12,0
210,1374331#1,0
210,232927#13,0
210,12532#3,0
210,1083381#0,0
211,4999#2,1
211,4999#8,1
211,1309484#4,1
211,4999#1,1
211,65468#1,0
211,65468#10,0
211,4999#5,0
211,454380#0,0
211,65468#22,0
211,454380#1,0
211,65449#5,0
212,560888#2,1
212,54#13,1
212,1402108#2,0
212,1483456#7,0
212,1483456#6,0
212,1403930#2,0
212,1441376#3,0
212,1403906#2,0
212,665631#13,0
212,1402508#1,0
212,39366#2,0
214,554844#1,1
214,554844#2,1
214,554844#6,0
214,554844#12,0
214,554844#3,0
214,554844#0,0
214,554844#5,0
214,554844#8,0
214,554844#7,0
214,554844#11,0
215,230232#2,1
215,230232#4,0
215,1294611#1,0
215,1361175#1,0
215,822252#1,0
215,1492197#1,0
215,1304589#1,0
215,1294976#1,0
215,1357845#1,0
215,1351942#1,0
216,135134#2,1
216,70450#0,1
216,135134#13,0
216,135134#4,0
216,135134#10,0
216,135134#16,0
216,135134#6,0
216,1419241#1,0
216,216556#0,0
216,135134#11,0
219,40598#0,1
219,40598#3,0
219,40598#2,0
219,40598#1,0
219,308468#0,0
219,37518#9,0
219,122041#3,0
219,308468#4,0
219,415340#0,0
219,10210#19,0
220,5759#2,1
220,5759#7,0
220,5759#23,0
220,5759#8,0
220,5759#3,0
220,5759#57,0
220,17276#27,0
220,5759#77,0
220,821750#4,0
220,821750#0,0
221,168621#1,1
221,168621#3,0
221,8097#19,0
221,8023#11,0
221,8021#14,0
221,431273#4,0
221,887632#3,0
221,8023#3,0
221,168621#4,0
221,252059#16,0
223,109328#7,1
223,109328#0,0
223,959898#13,0
223,964796#0,0
223,959898#19,0
223,109328#5,0
223,647089#4,0
223,109328#10,0
223,597977#0,0
223,123760#7,0
224,870391#0,1
224,1042171#0,0
224,1042197#0,0
224,684376#1,0
224,1042197#4,0
224,610707#0,0
224,1431080#0,0
224,318852#0,0
224,57361#0,0
224,51672#8,0
224,1042171#3,0
225,1184712#0,1
225,382316#0,0
225,1041502#0,0
225,448492#0,0
225,57019#0,0
225,741762#0,0
225,313671#0,0
225,143387#0,0
225,1490731#0,0
225,17513#0,0
225,241364#0,0
226,84532#10,1
226,84532#0,1
226,460727#0,0
226,1439810#2,0
226,229504#0,0
226,1463699#0,0
226,742766#11,0
226,333945#0,0
226,265932#0,0
226,925510#2,0
229,774066#0,1
229,1263836#0,1
229,273042#0,1
229,251938#0,0
229,1283704#0,0
229,171915#0,0
229,86039#0,0
229,136935#0,0
229,146136#1,0
229,21748#0,0
231,6627#0,1
231,6627#1,1
231,543686#1,0
231,673234#1,0
231,41518#41,0
231,436667#3,0
231,469439#1,0
231,1431271#1,0
231,284042#0,0
231,482484#2,0
232,330331#0,1
232,565861#2,1
232,330331#2,0
232,330331#11,0
232,330331#4,0
232,600089#2,0
232,330334#1,0
232,854862#0,0
232,330331#8,0
232,1445508#2,0
233,794612#9,1
233,190433#2,0
233,1315162#2,0
233,794612#8,0
233,100716#3,0
233,629987#4,0
233,304720#6,0
233,677223#11,0
233,1455428#0,0
233,329898#1,0
234,1199532#2,1
234,22631#0,1
234,129612#7,0
234,129612#43,0
234,1072792#3,0
234,66203#5,0
234,66203#3,0
234,4947#18,0
234,22631#6,0
234,1199532#7,0
235,247631#0,1
235,305132#0,0
235,457929#0,0
235,247631#2,0
235,733234#0,0
235,1397112#0,0
235,34020#0,0
235,247631#1,0
235,387688#0,0
235,1072590#0,0
236,229705#0,1
236,17296#0,1
236,965692#1,0
236,287470#0,0
236,72685#0,0
236,1383295#0,0
236,131570#0,0
236,9118#4,0
236,9116#3,0
236,42151#1,0
236,601368#0,0
237,31528#1,1
237,31528#0,1
237,89250#6,0
237,31528#12,0
237,31528#4,0
237,1165454#1,0
237,31528#11,0
237,1092977#0,0
237,31528#3,0
237,333945#0,0
238,30681#3,1
238,30681#4,1
238,24547#14,1
238,24547#9,1
238,30681#6,0
238,114093#13,0
238,38956#3,0
238,30681#1,0
238,1218291#1,0
238,30681#11,0
239,921751#8,1
239,1033647#0,0
239,921751#1,0
239,981748#0,0
239,1333943#0,0
239,1185103#0,0
239,1185103#1,0
239,1459495#0,0
239,1395993#0,0
239,921751#6,0
239,981607#0,0
240,806388#15,1
240,10645#0,1
240,1297742#24,0
240,10645#5,0
240,806388#16,0
240,13443#0,0
240,10645#12,0
240,10645#14,0
240,10645#2,0
240,10645#7,0
240,457271#16,0
241,1213113#23,1
241,70381#8,1
241,59808#1,1
241,8725#8,0
241,8462#4,0
241,592996#4,0
241,861377#1,0
241,59808#2,0
241,9138#5,0
241,249#28,0
241,8428#23,0
242,231982#0,1
242,147010#9,0
242,12721#14,0
242,702037#1,0
242,661799#1,0
242,232062#0,0
242,881205#0,0
242,581242#1,0
242,753950#0,0
242,63699#1,0
243,1380791#2,1
243,1380791#0,1
243,1380791#1,0
243,1380791#15,0
243,1380791#5,0
243,1380791#16,0
243,1380791#19,0
243,1380791#14,0
243,1380791#17,0
243,1380791#8,0
244,41252#8,1
244,540776#29,1
244,1169018#14,1
244,83956#0,0
244,540776#26,0
244,88585#0,0
244,409177#1,0
244,123067#1,0
244,955#23,0
244,806051#0,0
246,533553#0,1
246,533553#4,1
246,329997#0,0
246,533553#3,0
246,533553#2,0
246,533553#1,0
246,953033#20,0
246,533553#5,0
246,138740#0,0
246,310097#14,0
247,295225#0,1
247,99207#0,1
247,160792#0,1
247,789#49,0
247,99207#36,0
247,787778#8,0
247,1165021#0,0
247,99207#33,0
247,99207#35,0
247,837144#3,0
248,15517#0,1
248,283304#0,0
248,847370#0,0
248,532191#2,0
248,693337#3,0
248,574941#1,0
248,725426#1,0
248,201335#4,0
248,910673#0,0
248,12869#3,0
249,1082486#0,1
249,1082486#1,0
249,1082486#2,0
249,1082486#4,0
249,115822#0,0
249,1082486#8,0
249,1082486#9,0
249,1082486#7,0
249,1082486#3,0
249,285956#0,0
250,455776#0,1
250,455776#3,0
250,455776#1,0
250,310323#2,0
250,455776#11,0
250,547994#1,0
250,455776#9,0
250,1440832#0,0
250,1409603#1,0
250,455776#12,0
251,315705#0,1
251,125382#12,1
251,45820#4,0
251,125382#2,0
251,956850#0,0
251,125382#1,0
251,318949#0,0
251,1445904#19,0
251,681513#0,0
251,318820#0,0
251,315828#0,0
252,8994#0,1
252,8994#13,1
252,8994#25,1
252,396218#0,0
252,1002533#0,0
252,46302#0,0
252,954936#0,0
252,1145770#0,0
252,439841#6,0
252,1476818#0,0
253,871833#113,1
253,221768#0,0
253,221768#2,0
253,221768#3,0
253,221768#6,0
253,221768#4,0
253,871833#6,0
253,871833#8,0
253,871833#97,0
253,689504#2,0
254,545617#0,1
254,545617#3,0
254,545617#2,0
254,545617#4,0
254,545617#1,0
254,504077#1,0
254,545617#6,0
254,545617#9,0
254,545617#10,0
254,1041749#2,0
255,404304#0,1
255,130848#0,1
255,1104246#0,0
255,910994#0,0
255,1474878#0,0
255,456615#0,0
255,612446#0,0
255,591586#0,0
255,278467#0,0
255,86144#0,0
256,921751#9,1
256,921751#2,1
256,1033647#2,1
256,921751#8,1
256,1033864#4,0
256,921751#13,0
256,981607#0,0
256,921751#12,0
256,921751#54,0
256,1333943#0,0
257,133996#1,1
257,66727#0,1
257,37746#2,1
257,66727#8,1
257,78726#0,1
257,1061949#47,0
257,1061949#49,0
257,215213#11,0
257,893664#0,0
257,135769#0,0
257,11414#0,0
258,1152184#7,1
258,1184985#1,1
258,7091#10,0
258,1152184#9,0
258,1152184#13,0
258,1152184#28,0
258,74946#3,0
258,875343#2,0
258,1152184#5,0
258,1130824#2,0
259,11769#0,1
259,892620#9,0
259,412661#0,0
259,757985#0,0
259,850048#1,0
259,27744#5,0
259,101077#0,0
259,5261#1,0
259,218655#0,0
259,762568#0,0
259,13721#4,0
260,128198#0,1
260,128198#1,1
260,128198#9,0
260,128198#17,0
260,128198#14,0
260,1209598#1,0
260,128198#4,0
260,1088928#0,0
260,128198#7,0
260,128198#3,0
261,152425#0,1
261,1325469#2,0
261,67083#2,0
261,23629#6,0
261,330670#2,0
261,187183#5,0
261,196242#0,0
261,34319#6,0
261,5005#14,0
261,1084631#8,0
263,935458#19,1
263,935458#0,1
263,935458#18,0
263,935458#12,0
263,935458#13,0
263,935458#4,0
263,935458#6,0
263,935458#8,0
263,935458#7,0
263,935458#1,0
264,26#1,1
264,1463574#4,0
264,26#4,0
264,1412106#2,0
264,1007941#1,0
264,19424#21,0
264,176660#0,0
264,324366#5,0
264,602575#0,0
264,111697#0,0
265,1173696#0,1
265,929811#16,0
265,3803#8,0
265,1285140#11,0
265,1064913#9,0
265,1173696#12,0
265,1285782#15,0
265,462438#3,0
265,1404186#1,0
265,1347181#6,0
266,1448492#0,1
266,1448492#7,1
266,1453988#1,1
266,1448492#3,1
266,1448492#11,0
266,9270#23,0
266,1448492#5,0
266,1448492#2,0
266,718511#3,0
266,773788#1,0
267,210274#1,1
267,28551#1,0
267,424113#1,0
267,878199#0,0
267,763441#0,0
267,28551#2,0
267,1390962#0,0
267,660389#0,0
267,1396513#2,0
267,93757#0,0
271,1397756#0,1
271,1397756#5,1
271,846204#0,1
271,846204#6,1
271,1397756#6,0
271,1397756#4,0
271,379579#12,0
271,1397756#3,0
271,379579#16,0
271,664910#0,0
272,880795#1,1
272,880795#0,0
272,880795#10,0
272,485840#1,0
272,415077#1,0
272,426717#1,0
272,1037839#1,0
272,671832#1,0
272,556821#1,0
272,1084606#1,0
273,12333#1,1
273,4538#19,1
273,14086#0,1
273,14086#2,0
273,1478174#5,0
273,7556#31,0
273,756407#8,0
273,14086#3,0
273,1097595#19,0
273,7556#12,0
274,26929#2,1
274,26929#0,1
274,26929#21,1
274,7446#54,1
274,26929#13,0
274,4639#21,0
274,9572#3,0
274,481#15,0
274,6820#21,0
274,6820#16,0
274,26929#17,0
275,440428#3,1
275,440428#4,0
275,440428#17,0
275,440428#0,0
275,440428#6,0
275,440428#1,0
275,440428#13,0
275,440428#14,0
275,440428#5,0
275,440428#12,0
276,1094638#0,1
276,1094638#8,1
276,1094638#9,0
276,1094638#6,0
276,1094638#5,0
276,1094638#10,0
276,1094638#12,0
276,1094638#3,0
276,1094638#11,0
276,1094638#4,0
277,7981#1,1
277,202438#0,0
277,775508#0,0
277,944298#6,0
277,202438#10,0
277,1479488#2,0
277,481601#4,0
277,902859#0,0
277,1297521#2,0
277,209099#0,0
278,4920#29,1
278,1243#36,1
278,4920#30,0
278,4920#33,0
278,4920#36,0
278,4920#0,0
278,4920#31,0
278,4920#32,0
278,833881#3,0
278,4920#37,0
280,78877#0,1
280,78877#1,0
280,78877#10,0
280,78877#2,0
280,78877#9,0
280,78877#7,0
280,78877#8,0
280,78877#3,0
280,78877#4,0
280,78877#6,0
281,9051#32,1
281,9051#0,1
281,9051#7,0
281,9051#9,0
281,9051#14,0
281,1000756#8,0
281,215390#1,0
281,1066409#8,0
281,451691#12,0
281,459181#1,0
282,1031#13,1
282,1031#4,1
282,331808#7,0
282,752225#12,0
282,705551#0,0
282,752225#11,0
282,338997#8,0
282,752225#20,0
282,752225#34,0
282,205552#0,0
282,752225#55,0
283,18942#0,1
283,7091#9,1
283,18942#3,1
283,1371134#1,0
283,473080#1,0
283,7091#11,0
283,328208#0,0
283,1399494#2,0
283,690559#3,0
283,13185#1,0
283,1448741#2,0
284,949711#13,1
284,949711#0,0
284,949711#7,0
284,1407927#3,0
284,949711#5,0
284,949711#8,0
284,74467#0,0
284,991921#1,0
284,949711#10,0
284,949711#1,0
285,177049#8,1
285,177049#0,1
285,177049#1,0
285,177049#3,0
285,177049#11,0
285,177049#7,0
285,177049#10,0
285,177049#16,0
285,177049#5,0
285,177049#15,0
286,571049#1,1
286,571049#12,0
286,27906#8,0
286,1035128#0,0
286,571049#13,0
286,18521#1,0
286,200310#0,0
286,749#19,0
286,571049#10,0
286,373833#1,0
289,1440387#0,1
289,1150#57,1
289,1442950#0,1
289,1150#68,1
289,1150#73,0
289,1150#82,0
289,348535#1,0
289,1349301#1,0
289,1488715#0,0
289,1150#112,0
289,1440387#3,0
290,5201#0,1
290,222#16,1
290,759476#2,1
290,670893#0,1
290,309026#0,0
290,1264441#0,0
290,1092394#3,0
290,1092394#7,0
290,41089#2,0
290,1463075#0,0
291,332489#0,1
291,332489#2,1
291,332489#1,0
291,332489#4,0
291,20212#34,0
291,1240#71,0
291,709277#0,0
291,9118#42,0
291,332489#5,0
291,240500#2,0
292,12730#0,1
292,46963#47,1
292,46963#48,0
292,727212#0,0
292,12730#5,0
292,11236#53,0
292,11236#52,0
292,12730#1,0
292,980866#14,0
292,727212#6,0
293,100847#0,1
293,89775#2,0
293,628648#2,0
293,89775#22,0
293,11320#29,0
293,89775#42,0
293,89775#80,0
293,89775#73,0
293,330751#2,0
293,89775#6,0
294,28793#1,1
294,28793#5,1
294,161716#0,1
294,151761#0,1
294,162714#1,1
294,28793#0,0
294,161222#12,0
294,832331#0,0
294,28793#9,0
294,28793#27,0
294,162714#0,0
296,676686#7,1
296,15127#0,1
296,4956#1,1
296,676686#8,0
296,676686#4,0
296,277752#26,0
296,676686#5,0
296,108724#19,0
296,677465#3,0
296,78525#0,0
296,12569#0,0
297,11940#0,1
297,11940#1,1
297,8256#3,1
297,8256#2,1
297,11940#4,0
297,11940#14,0
297,11940#11,0
297,133554#0,0
297,11936#1,0
297,11940#2,0
298,3768#1,1
298,3768#0,1
298,3768#4,0
298,3768#7,0
298,367216#68,0
298,3768#2,0
298,3768#6,0
298,3768#5,0
298,3768#3,0
298,3768#10,0
299,164416#8,1
299,326451#1,1
299,326451#0,1
299,326451#6,1
299,326451#5,1
299,10696#0,0
